Device,App package,App name,Start time,Start time ms,Duration ms
Redmi Note 8 Pro,"de.zalando.mobile","Zalando","Mon Dec 20 19:25:00 GMT+01:00 2021",1640024700527,8906
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 19:25:09 GMT+01:00 2021",1640024709439,1568
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:25:11 GMT+01:00 2021",1640024711017,14075
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 19:25:25 GMT+01:00 2021",1640024725103,40415
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 19:26:18 GMT+01:00 2021",1640024778991,224901
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:30:03 GMT+01:00 2021",1640025003901,6242
Redmi Note 8 Pro,"com.smartertime.phonetime","My Phone Time","Mon Dec 20 19:30:10 GMT+01:00 2021",1640025010199,102806
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:31:28 GMT+01:00 2021",1640025088097,3981
Redmi Note 8 Pro,"com.smartertime.phonetime","My Phone Time","Mon Dec 20 19:31:32 GMT+01:00 2021",1640025092095,33485
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Mon Dec 20 19:32:05 GMT+01:00 2021",1640025125581,107
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:32:05 GMT+01:00 2021",1640025125713,20925
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 19:32:19 GMT+01:00 2021",1640025139202,1681
Redmi Note 8 Pro,"de.zalando.mobile","Zalando","Mon Dec 20 19:32:26 GMT+01:00 2021",1640025146694,149534
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:33:52 GMT+01:00 2021",1640025232885,1809
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:34:56 GMT+01:00 2021",1640025296233,1648
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Mon Dec 20 19:34:57 GMT+01:00 2021",1640025297891,37779
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:35:35 GMT+01:00 2021",1640025335713,8072
Redmi Note 8 Pro,"com.instagram.android","Instagram","Mon Dec 20 19:35:43 GMT+01:00 2021",1640025343834,266967
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Mon Dec 20 19:40:10 GMT+01:00 2021",1640025610801,206
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:40:11 GMT+01:00 2021",1640025611036,11931
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 19:40:16 GMT+01:00 2021",1640025616464,14087
Redmi Note 8 Pro,"com.smartertime.phonetime","My Phone Time","Mon Dec 20 19:40:30 GMT+01:00 2021",1640025630586,6748
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Mon Dec 20 19:40:37 GMT+01:00 2021",1640025637335,64
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:40:37 GMT+01:00 2021",1640025637423,2583
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 19:40:40 GMT+01:00 2021",1640025640010,637077
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:51:17 GMT+01:00 2021",1640026277088,40156
Redmi Note 8 Pro,"com.miui.calculator","Kalkulator","Mon Dec 20 19:51:57 GMT+01:00 2021",1640026317282,11151
Redmi Note 8 Pro,"com.google.android.permissioncontroller","Kontroler uprawnień","Mon Dec 20 19:52:08 GMT+01:00 2021",1640026328433,52
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:52:08 GMT+01:00 2021",1640026328509,4612
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 19:52:09 GMT+01:00 2021",1640026329381,1083
Redmi Note 8 Pro,"com.miui.gallery","Galeria","Mon Dec 20 19:52:13 GMT+01:00 2021",1640026333168,106477
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:53:35 GMT+01:00 2021",1640026415665,3617
Redmi Note 8 Pro,"com.miui.gallery","Galeria","Mon Dec 20 19:53:39 GMT+01:00 2021",1640026419288,29932
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 19:54:09 GMT+01:00 2021",1640026449225,2673
Redmi Note 8 Pro,"com.instagram.android","Instagram","Mon Dec 20 19:54:11 GMT+01:00 2021",1640026451949,901372
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 20:09:13 GMT+01:00 2021",1640027353322,1203
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Mon Dec 20 20:09:14 GMT+01:00 2021",1640027354607,102124
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Mon Dec 20 20:09:15 GMT+01:00 2021",1640027355294,85712
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 20:10:41 GMT+01:00 2021",1640027441007,33
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 20:12:35 GMT+01:00 2021",1640027555154,2813
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 20:26:33 GMT+01:00 2021",1640028393771,1108
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 20:26:34 GMT+01:00 2021",1640028394888,526438
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 20:35:21 GMT+01:00 2021",1640028921334,11950
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 20:36:45 GMT+01:00 2021",1640029005127,1617
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Mon Dec 20 20:36:46 GMT+01:00 2021",1640029006791,21639
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Mon Dec 20 20:37:08 GMT+01:00 2021",1640029028438,100342
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 20:38:48 GMT+01:00 2021",1640029128781,3418
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Mon Dec 20 20:51:56 GMT+01:00 2021",1640029916324,30140
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Mon Dec 20 21:13:41 GMT+01:00 2021",1640031221511,30946
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 21:52:28 GMT+01:00 2021",1640033548780,1270
Redmi Note 8 Pro,"com.google.android.apps.messaging","Wiadomości","Mon Dec 20 21:52:30 GMT+01:00 2021",1640033550065,10041
Redmi Note 8 Pro,"com.google.android.apps.messaging","Wiadomości","Mon Dec 20 22:00:47 GMT+01:00 2021",1640034047148,2499
Redmi Note 8 Pro,"com.google.android.apps.messaging","Wiadomości","Mon Dec 20 22:46:19 GMT+01:00 2021",1640036779537,1314
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 22:46:20 GMT+01:00 2021",1640036780852,5150
Redmi Note 8 Pro,"com.android.camera","Aparat","Mon Dec 20 22:46:21 GMT+01:00 2021",1640036781717,3117
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 22:50:34 GMT+01:00 2021",1640037034548,5537
Redmi Note 8 Pro,"com.android.camera","Aparat","Mon Dec 20 22:50:36 GMT+01:00 2021",1640037036078,2921
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 22:51:20 GMT+01:00 2021",1640037080864,8973
Redmi Note 8 Pro,"com.miui.notes","Notatki","Mon Dec 20 22:51:29 GMT+01:00 2021",1640037089962,13798
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 22:51:43 GMT+01:00 2021",1640037103761,1166
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 22:56:51 GMT+01:00 2021",1640037411456,7791
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 22:56:59 GMT+01:00 2021",1640037419314,340866
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:02:40 GMT+01:00 2021",1640037760188,3406
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:03:06 GMT+01:00 2021",1640037786924,59768
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:04:54 GMT+01:00 2021",1640037894128,1194
Redmi Note 8 Pro,"com.android.camera","Aparat","Mon Dec 20 23:04:55 GMT+01:00 2021",1640037895328,7026
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:05:02 GMT+01:00 2021",1640037902355,1378
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:12:38 GMT+01:00 2021",1640038358802,4544
Redmi Note 8 Pro,"com.google.android.apps.messaging","Wiadomości","Mon Dec 20 23:12:40 GMT+01:00 2021",1640038360418,1065
Redmi Note 8 Pro,"com.miui.gallery","Galeria","Mon Dec 20 23:12:43 GMT+01:00 2021",1640038363355,10236
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:12:53 GMT+01:00 2021",1640038373592,1421
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:28:08 GMT+01:00 2021",1640039288678,2972
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 23:28:11 GMT+01:00 2021",1640039291706,53917
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:29:05 GMT+01:00 2021",1640039345634,1416
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:44:11 GMT+01:00 2021",1640040251344,2597
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 23:44:13 GMT+01:00 2021",1640040253946,84698
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:45:38 GMT+01:00 2021",1640040338654,2414
Redmi Note 8 Pro,"pl.mbank","mBank","Mon Dec 20 23:45:41 GMT+01:00 2021",1640040341113,71703
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:46:52 GMT+01:00 2021",1640040412817,2244
Redmi Note 8 Pro,"com.google.android.gm","Gmail","Mon Dec 20 23:46:55 GMT+01:00 2021",1640040415120,68345
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:48:03 GMT+01:00 2021",1640040483466,1540
Redmi Note 8 Pro,"com.android.chrome","Chrome","Mon Dec 20 23:48:05 GMT+01:00 2021",1640040485011,23022
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Mon Dec 20 23:48:28 GMT+01:00 2021",1640040508052,1859
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 00:32:58 GMT+01:00 2021",1640043178081,15708
Redmi Note 8 Pro,"com.microsoft.office.outlook","Outlook","Tue Dec 21 00:33:13 GMT+01:00 2021",1640043193838,117195
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 00:35:11 GMT+01:00 2021",1640043311034,2717
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 00:38:00 GMT+01:00 2021",1640043480421,3412
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 00:39:09 GMT+01:00 2021",1640043549951,28266
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Tue Dec 21 00:39:38 GMT+01:00 2021",1640043578291,2620336
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 01:23:18 GMT+01:00 2021",1640046198636,3916
Redmi Note 8 Pro,"com.netflix.mediaclient","Netflix","Tue Dec 21 01:23:22 GMT+01:00 2021",1640046202611,5163197
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 02:49:25 GMT+01:00 2021",1640051365809,10432
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Tue Dec 21 02:49:36 GMT+01:00 2021",1640051376246,1303948
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 03:11:20 GMT+01:00 2021",1640052680302,5082
Redmi Note 8 Pro,"com.android.deskclock","Zegar","Tue Dec 21 03:11:25 GMT+01:00 2021",1640052685434,1230218
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 03:31:55 GMT+01:00 2021",1640053915653,16839
Redmi Note 8 Pro,"com.android.deskclock","Zegar","Tue Dec 21 07:00:01 GMT+01:00 2021",1640066401608,17152
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 07:00:20 GMT+01:00 2021",1640066420229,17276
Redmi Note 8 Pro,"com.microsoft.office.outlook","Outlook","Tue Dec 21 07:00:37 GMT+01:00 2021",1640066437519,42975
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 07:01:20 GMT+01:00 2021",1640066480495,5668
Redmi Note 8 Pro,"com.android.deskclock","Zegar","Tue Dec 21 07:01:26 GMT+01:00 2021",1640066486168,10502
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 07:01:36 GMT+01:00 2021",1640066496671,1503
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 07:25:39 GMT+01:00 2021",1640067939333,5022
Redmi Note 8 Pro,"com.google.android.apps.translate","Tłumacz","Tue Dec 21 07:25:44 GMT+01:00 2021",1640067944396,563939
Redmi Note 8 Pro,"com.google.android.apps.translate","Tłumacz","Tue Dec 21 07:43:27 GMT+01:00 2021",1640069007631,30782
Redmi Note 8 Pro,"com.google.android.apps.translate","Tłumacz","Tue Dec 21 07:47:37 GMT+01:00 2021",1640069257327,233564
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 07:51:30 GMT+01:00 2021",1640069490892,2465
Redmi Note 8 Pro,"com.miui.notes","Notatki","Tue Dec 21 07:51:33 GMT+01:00 2021",1640069493399,818335
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:05:11 GMT+01:00 2021",1640070311735,3301
Redmi Note 8 Pro,"com.google.android.gm","Gmail","Tue Dec 21 08:05:15 GMT+01:00 2021",1640070315121,18635
Redmi Note 8 Pro,"android","System Android","Tue Dec 21 08:05:33 GMT+01:00 2021",1640070333810,184
Redmi Note 8 Pro,"com.google.android.documentsui","Pliki","Tue Dec 21 08:05:34 GMT+01:00 2021",1640070334054,2813
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:05:36 GMT+01:00 2021",1640070336868,3304
Redmi Note 8 Pro,"com.miui.notes","Notatki","Tue Dec 21 08:05:40 GMT+01:00 2021",1640070340182,16186
Redmi Note 8 Pro,"com.google.android.gm","Gmail","Tue Dec 21 08:05:50 GMT+01:00 2021",1640070350525,4154
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:05:56 GMT+01:00 2021",1640070356369,1254
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:12:24 GMT+01:00 2021",1640070744208,1879
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Tue Dec 21 08:12:26 GMT+01:00 2021",1640070746146,318446
Redmi Note 8 Pro,"com.google.android.dialer","Telefon","Tue Dec 21 08:39:25 GMT+01:00 2021",1640072365764,1371
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:39:27 GMT+01:00 2021",1640072367136,2659
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Tue Dec 21 08:39:29 GMT+01:00 2021",1640072369856,317379
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:44:33 GMT+01:00 2021",1640072673750,2402
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:44:47 GMT+01:00 2021",1640072687236,1265
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:49:03 GMT+01:00 2021",1640072943930,30065
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:52:28 GMT+01:00 2021",1640073148014,10565
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:53:14 GMT+01:00 2021",1640073194697,2887
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 08:54:35 GMT+01:00 2021",1640073275475,1390
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Tue Dec 21 08:54:36 GMT+01:00 2021",1640073276890,69175
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Tue Dec 21 09:00:14 GMT+01:00 2021",1640073614640,1586
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:00:16 GMT+01:00 2021",1640073616227,3524
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Tue Dec 21 09:00:19 GMT+01:00 2021",1640073619756,69380
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Tue Dec 21 09:05:06 GMT+01:00 2021",1640073906243,1520
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:05:07 GMT+01:00 2021",1640073907764,1024
Redmi Note 8 Pro,"com.google.android.apps.messaging","Wiadomości","Tue Dec 21 09:05:08 GMT+01:00 2021",1640073908797,29899
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:05:38 GMT+01:00 2021",1640073938697,1249
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:07:00 GMT+01:00 2021",1640074020259,1203
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Tue Dec 21 09:07:01 GMT+01:00 2021",1640074021467,396332
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:13:37 GMT+01:00 2021",1640074417800,1785
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:15:14 GMT+01:00 2021",1640074514999,3922
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Tue Dec 21 09:15:18 GMT+01:00 2021",1640074518925,193787
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:18:32 GMT+01:00 2021",1640074712713,8307
Redmi Note 8 Pro,"com.app.floatingapptimer.com","StayOff","Tue Dec 21 09:18:41 GMT+01:00 2021",1640074721086,12481
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:18:53 GMT+01:00 2021",1640074733568,1228
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:29:55 GMT+01:00 2021",1640075395014,1138
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Tue Dec 21 09:29:56 GMT+01:00 2021",1640075396167,4721
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Tue Dec 21 09:30:39 GMT+01:00 2021",1640075439739,305355
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:35:45 GMT+01:00 2021",1640075745095,3161
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:40:32 GMT+01:00 2021",1640076032111,1286
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Tue Dec 21 09:40:33 GMT+01:00 2021",1640076033433,113878
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:42:27 GMT+01:00 2021",1640076147312,2053
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:44:05 GMT+01:00 2021",1640076245771,7532
Redmi Note 8 Pro,"com.facebook.orca","Messenger","Tue Dec 21 09:44:12 GMT+01:00 2021",1640076252312,124075
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:46:16 GMT+01:00 2021",1640076376388,1237
Redmi Note 8 Pro,"com.google.android.apps.messaging","Wiadomości","Tue Dec 21 09:46:17 GMT+01:00 2021",1640076377680,122323
Redmi Note 8 Pro,"com.google.android.apps.messaging","Wiadomości","Tue Dec 21 09:50:17 GMT+01:00 2021",1640076617517,2557
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:50:20 GMT+01:00 2021",1640076620075,8012
Redmi Note 8 Pro,"com.facebook.katana","Facebook","Tue Dec 21 09:50:28 GMT+01:00 2021",1640076628136,40138
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:51:08 GMT+01:00 2021",1640076668275,5157
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:52:34 GMT+01:00 2021",1640076754834,5882
Redmi Note 8 Pro,"pl.edu.pw.mobilny","Mobilny USOS PW","Tue Dec 21 09:52:40 GMT+01:00 2021",1640076760768,68531
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:53:49 GMT+01:00 2021",1640076829300,5675
Redmi Note 8 Pro,"com.instagram.android","Instagram","Tue Dec 21 09:53:55 GMT+01:00 2021",1640076835072,112156
Redmi Note 8 Pro,"com.instagram.android","Instagram","Tue Dec 21 09:56:19 GMT+01:00 2021",1640076979139,15855
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 09:56:34 GMT+01:00 2021",1640076994995,2420
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 10:17:18 GMT+01:00 2021",1640078238560,5557
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Tue Dec 21 10:17:24 GMT+01:00 2021",1640078244127,9861
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Tue Dec 21 10:17:51 GMT+01:00 2021",1640078271292,7431
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Tue Dec 21 10:18:41 GMT+01:00 2021",1640078321245,673486
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 10:29:54 GMT+01:00 2021",1640078994836,3788
Redmi Note 8 Pro,"com.android.chrome","Chrome","Tue Dec 21 10:29:58 GMT+01:00 2021",1640078998665,346859
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 10:35:45 GMT+01:00 2021",1640079345659,2528
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Tue Dec 21 10:35:48 GMT+01:00 2021",1640079348294,1285581
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 10:57:13 GMT+01:00 2021",1640080633973,14999
Redmi Note 8 Pro,"com.spotify.music","Spotify","Tue Dec 21 10:57:18 GMT+01:00 2021",1640080638903,4314
Redmi Note 8 Pro,"com.spotify.music","Spotify","Tue Dec 21 10:57:28 GMT+01:00 2021",1640080648973,313411
Redmi Note 8 Pro,"com.spotify.music","Spotify","Tue Dec 21 11:11:29 GMT+01:00 2021",1640081489038,69
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 11:11:31 GMT+01:00 2021",1640081491375,9908
Redmi Note 8 Pro,"com.microsoft.office.outlook","Outlook","Tue Dec 21 11:11:41 GMT+01:00 2021",1640081501293,8490
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 11:11:49 GMT+01:00 2021",1640081509784,1091
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 11:15:14 GMT+01:00 2021",1640081714234,4497
Redmi Note 8 Pro,"com.google.android.apps.messaging","Wiadomości","Tue Dec 21 11:15:15 GMT+01:00 2021",1640081715520,1135
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 11:41:43 GMT+01:00 2021",1640083303520,5845
Redmi Note 8 Pro,"com.google.android.youtube","YouTube","Tue Dec 21 11:41:49 GMT+01:00 2021",1640083309416,855882
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 11:56:05 GMT+01:00 2021",1640084165412,15073
Redmi Note 8 Pro,"com.miui.home","Systemowy menadżer pulpitu","Tue Dec 21 12:05:39 GMT+01:00 2021",1640084739408,14453
