Device,App package,App name,Start time,Start time ms,Duration ms
Galaxy A5(2017),com.google.android.youtube,YouTube,Fri Jan 07 11:36:26 GMT+01:00 2022,1.64155E+12,46256
Galaxy A5(2017),com.google.android.youtube,YouTube,Fri Jan 07 11:46:04 GMT+01:00 2022,1.64155E+12,1737
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 11:46:06 GMT+01:00 2022,1.64155E+12,2476
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Jan 07 11:46:09 GMT+01:00 2022,1.64155E+12,293617
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 11:51:03 GMT+01:00 2022,1.64155E+12,1376
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 12:13:17 GMT+01:00 2022,1.64155E+12,18882
Galaxy A5(2017),com.tinder,Tinder,Fri Jan 07 12:13:36 GMT+01:00 2022,1.64155E+12,213067
Galaxy A5(2017),com.tinder,Tinder,Fri Jan 07 12:13:41 GMT+01:00 2022,1.64155E+12,203685
Galaxy A5(2017),com.android.systemui,System UI,Fri Jan 07 12:17:05 GMT+01:00 2022,1.64155E+12,1808
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 12:17:07 GMT+01:00 2022,1.64155E+12,715
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 12:43:24 GMT+01:00 2022,1.64156E+12,2022
Galaxy A5(2017),com.facebook.katana,Facebook,Fri Jan 07 12:43:26 GMT+01:00 2022,1.64156E+12,25737
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 12:43:52 GMT+01:00 2022,1.64156E+12,1601
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Jan 07 12:43:53 GMT+01:00 2022,1.64156E+12,351022
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 12:49:45 GMT+01:00 2022,1.64156E+12,93226
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 13:27:47 GMT+01:00 2022,1.64156E+12,5510
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 13:27:53 GMT+01:00 2022,1.64156E+12,51717
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 13:28:44 GMT+01:00 2022,1.64156E+12,3113
Galaxy A5(2017),com.android.settings,Settings,Fri Jan 07 13:28:48 GMT+01:00 2022,1.64156E+12,8076
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 13:28:56 GMT+01:00 2022,1.64156E+12,2551
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 13:28:58 GMT+01:00 2022,1.64156E+12,16657
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 13:35:33 GMT+01:00 2022,1.64156E+12,9506
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 13:42:59 GMT+01:00 2022,1.64156E+12,73055
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 13:43:17 GMT+01:00 2022,1.64156E+12,952
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 13:43:18 GMT+01:00 2022,1.64156E+12,52834
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 13:57:35 GMT+01:00 2022,1.64156E+12,13189
Galaxy A5(2017),com.samsung.android.incallui,Phone,Fri Jan 07 14:54:51 GMT+01:00 2022,1.64156E+12,23656
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 14:55:15 GMT+01:00 2022,1.64156E+12,67
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 18:43:44 GMT+01:00 2022,1.64158E+12,142735
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 18:46:07 GMT+01:00 2022,1.64158E+12,218517
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 18:49:46 GMT+01:00 2022,1.64158E+12,8
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 19:18:59 GMT+01:00 2022,1.64158E+12,123138
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 19:22:00 GMT+01:00 2022,1.64158E+12,24299
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Fri Jan 07 19:22:25 GMT+01:00 2022,1.64158E+12,6230
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 19:22:31 GMT+01:00 2022,1.64158E+12,16370
Galaxy A5(2017),com.google.android.gm,Gmail,Fri Jan 07 19:22:47 GMT+01:00 2022,1.64158E+12,36983
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 19:23:25 GMT+01:00 2022,1.64158E+12,11279
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 19:43:30 GMT+01:00 2022,1.64158E+12,54186
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 19:44:14 GMT+01:00 2022,1.64158E+12,264
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 19:44:24 GMT+01:00 2022,1.64158E+12,262855
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 19:48:47 GMT+01:00 2022,1.64158E+12,1537
Galaxy A5(2017),com.google.android.apps.maps,Maps,Fri Jan 07 19:48:48 GMT+01:00 2022,1.64158E+12,33838
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 19:49:22 GMT+01:00 2022,1.64158E+12,131551
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 19:53:34 GMT+01:00 2022,1.64158E+12,34823
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 19:53:48 GMT+01:00 2022,1.64158E+12,312
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 19:53:49 GMT+01:00 2022,1.64158E+12,19473
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 19:57:08 GMT+01:00 2022,1.64158E+12,1279
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 19:57:09 GMT+01:00 2022,1.64158E+12,63156
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 19:57:10 GMT+01:00 2022,1.64158E+12,60940
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 20:11:05 GMT+01:00 2022,1.64158E+12,2901
Galaxy A5(2017),com.android.settings,Settings,Fri Jan 07 20:11:08 GMT+01:00 2022,1.64158E+12,6949
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 20:11:15 GMT+01:00 2022,1.64158E+12,2342
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 20:18:12 GMT+01:00 2022,1.64158E+12,12602
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 20:54:25 GMT+01:00 2022,1.64159E+12,35274
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 20:55:26 GMT+01:00 2022,1.64159E+12,1338
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 20:55:28 GMT+01:00 2022,1.64159E+12,4578
Galaxy A5(2017),com.waze,Waze,Fri Jan 07 20:55:32 GMT+01:00 2022,1.64159E+12,103455
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 20:57:16 GMT+01:00 2022,1.64159E+12,35488
Galaxy A5(2017),com.android.systemui,System UI,Fri Jan 07 20:57:51 GMT+01:00 2022,1.64159E+12,528
Galaxy A5(2017),com.waze,Waze,Fri Jan 07 20:57:52 GMT+01:00 2022,1.64159E+12,5591
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 20:57:58 GMT+01:00 2022,1.64159E+12,15558
Galaxy A5(2017),com.google.android.gm,Gmail,Fri Jan 07 20:58:13 GMT+01:00 2022,1.64159E+12,93058
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 20:59:46 GMT+01:00 2022,1.64159E+12,34731
Galaxy A5(2017),com.tinder,Tinder,Fri Jan 07 21:00:21 GMT+01:00 2022,1.64159E+12,22333
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 21:00:43 GMT+01:00 2022,1.64159E+12,63766
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 21:01:47 GMT+01:00 2022,1.64159E+12,14077
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 21:10:18 GMT+01:00 2022,1.64159E+12,4768
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 21:12:47 GMT+01:00 2022,1.64159E+12,2096
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 21:12:50 GMT+01:00 2022,1.64159E+12,39874
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 21:13:29 GMT+01:00 2022,1.64159E+12,1856
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 21:13:31 GMT+01:00 2022,1.64159E+12,31153
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 21:15:59 GMT+01:00 2022,1.64159E+12,15376
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 21:16:14 GMT+01:00 2022,1.64159E+12,2485
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 21:16:17 GMT+01:00 2022,1.64159E+12,175966
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 21:19:13 GMT+01:00 2022,1.64159E+12,50328
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 21:20:25 GMT+01:00 2022,1.64159E+12,5889
Galaxy A5(2017),com.sec.android.daemonapp,Weather,Fri Jan 07 21:20:31 GMT+01:00 2022,1.64159E+12,5739
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 21:20:36 GMT+01:00 2022,1.64159E+12,977
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 21:20:37 GMT+01:00 2022,1.64159E+12,11888
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 21:31:44 GMT+01:00 2022,1.64159E+12,666
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 21:31:45 GMT+01:00 2022,1.64159E+12,143770
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 21:41:02 GMT+01:00 2022,1.64159E+12,35388
Galaxy A5(2017),com.aspiro.tidal,TIDAL,Fri Jan 07 21:42:17 GMT+01:00 2022,1.64159E+12,1167
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 21:42:18 GMT+01:00 2022,1.64159E+12,6092
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Jan 07 21:42:24 GMT+01:00 2022,1.64159E+12,106192
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Fri Jan 07 22:02:02 GMT+01:00 2022,1.64159E+12,1726
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 22:02:04 GMT+01:00 2022,1.64159E+12,70913
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 22:03:33 GMT+01:00 2022,1.64159E+12,8627
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 22:13:54 GMT+01:00 2022,1.64159E+12,22781
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 22:30:01 GMT+01:00 2022,1.64159E+12,8807
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 23:16:52 GMT+01:00 2022,1.64159E+12,21226
Galaxy A5(2017),com.facebook.orca,Messenger,Fri Jan 07 23:17:14 GMT+01:00 2022,1.64159E+12,17861
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 23:17:32 GMT+01:00 2022,1.64159E+12,22852
Galaxy A5(2017),com.android.systemui,System UI,Fri Jan 07 23:17:40 GMT+01:00 2022,1.64159E+12,1693
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 23:21:11 GMT+01:00 2022,1.64159E+12,139445
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 23:45:16 GMT+01:00 2022,1.6416E+12,6065
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Fri Jan 07 23:47:29 GMT+01:00 2022,1.6416E+12,5480
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 00:15:50 GMT+01:00 2022,1.6416E+12,123745
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 01:25:09 GMT+01:00 2022,1.6416E+12,43822
Galaxy A5(2017),wit.android.bcpBankingApp.millenniumPL,Millennium,Sat Jan 08 01:25:53 GMT+01:00 2022,1.6416E+12,4819
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 01:25:58 GMT+01:00 2022,1.6416E+12,171
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 01:31:57 GMT+01:00 2022,1.6416E+12,22091
Galaxy A5(2017),com.opera.touch,Opera Touch,Sat Jan 08 01:32:14 GMT+01:00 2022,1.6416E+12,9364
Galaxy A5(2017),com.android.settings,Settings,Sat Jan 08 01:32:23 GMT+01:00 2022,1.6416E+12,18832
Galaxy A5(2017),com.opera.touch,Opera Touch,Sat Jan 08 01:32:42 GMT+01:00 2022,1.6416E+12,4083
Galaxy A5(2017),com.snapchat.android,Snapchat,Sat Jan 08 01:32:46 GMT+01:00 2022,1.6416E+12,43308
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 01:33:30 GMT+01:00 2022,1.6416E+12,2750
Galaxy A5(2017),com.opera.touch,Opera Touch,Sat Jan 08 01:33:32 GMT+01:00 2022,1.6416E+12,1278500
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 01:54:51 GMT+01:00 2022,1.6416E+12,4855
Galaxy A5(2017),com.google.android.youtube,YouTube,Sat Jan 08 01:54:56 GMT+01:00 2022,1.6416E+12,12479
Galaxy A5(2017),com.android.systemui,System UI,Sat Jan 08 01:55:08 GMT+01:00 2022,1.6416E+12,4279
Galaxy A5(2017),com.opera.touch,Opera Touch,Sat Jan 08 01:55:13 GMT+01:00 2022,1.6416E+12,4358
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 01:55:17 GMT+01:00 2022,1.6416E+12,15841
Galaxy A5(2017),com.google.android.youtube,YouTube,Sat Jan 08 01:55:33 GMT+01:00 2022,1.6416E+12,1640951
Galaxy A5(2017),com.google.android.youtube,YouTube,Sat Jan 08 01:56:39 GMT+01:00 2022,1.6416E+12,1569655
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 02:22:49 GMT+01:00 2022,1.6416E+12,3809
Galaxy A5(2017),com.microsoft.teams,Teams,Sat Jan 08 12:13:47 GMT+01:00 2022,1.64164E+12,170510
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 12:16:37 GMT+01:00 2022,1.64164E+12,33456
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 12:22:26 GMT+01:00 2022,1.64164E+12,9647
Galaxy A5(2017),com.samsung.android.lool,Device maintenance,Sat Jan 08 12:22:36 GMT+01:00 2022,1.64164E+12,13774
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 12:22:50 GMT+01:00 2022,1.64164E+12,4600
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 12:26:45 GMT+01:00 2022,1.64164E+12,2915
Galaxy A5(2017),com.tinder,Tinder,Sat Jan 08 12:26:48 GMT+01:00 2022,1.64164E+12,88074
Galaxy A5(2017),com.tinder,Tinder,Sat Jan 08 12:26:54 GMT+01:00 2022,1.64164E+12,80723
Galaxy A5(2017),com.tinder,Tinder,Sat Jan 08 12:33:49 GMT+01:00 2022,1.64164E+12,1452
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 12:33:51 GMT+01:00 2022,1.64164E+12,1132
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sat Jan 08 12:33:52 GMT+01:00 2022,1.64164E+12,9626
Galaxy A5(2017),com.samsung.android.incallui,Phone,Sat Jan 08 12:34:02 GMT+01:00 2022,1.64164E+12,64460
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sat Jan 08 12:34:07 GMT+01:00 2022,1.64164E+12,2694
Galaxy A5(2017),com.samsung.android.incallui,Phone,Sat Jan 08 12:34:10 GMT+01:00 2022,1.64164E+12,54738
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sat Jan 08 12:35:05 GMT+01:00 2022,1.64164E+12,356
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sat Jan 08 13:00:32 GMT+01:00 2022,1.64164E+12,24064
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:00:56 GMT+01:00 2022,1.64164E+12,1663
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Jan 08 13:00:57 GMT+01:00 2022,1.64164E+12,570255
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Jan 08 13:08:40 GMT+01:00 2022,1.64164E+12,101281
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:10:21 GMT+01:00 2022,1.64164E+12,4864
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:10:52 GMT+01:00 2022,1.64164E+12,3152
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:17:11 GMT+01:00 2022,1.64164E+12,2302
Galaxy A5(2017),com.facebook.orca,Messenger,Sat Jan 08 13:17:13 GMT+01:00 2022,1.64164E+12,222946
Galaxy A5(2017),com.facebook.orca,Messenger,Sat Jan 08 13:21:17 GMT+01:00 2022,1.64164E+12,2078
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:21:19 GMT+01:00 2022,1.64164E+12,125444
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:33:32 GMT+01:00 2022,1.64165E+12,5503
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:33:46 GMT+01:00 2022,1.64165E+12,5555
Galaxy A5(2017),com.android.systemui,System UI,Sat Jan 08 13:33:47 GMT+01:00 2022,1.64165E+12,2787
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:52:21 GMT+01:00 2022,1.64165E+12,9705
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:53:09 GMT+01:00 2022,1.64165E+12,2238
Galaxy A5(2017),com.tinder,Tinder,Sat Jan 08 13:53:11 GMT+01:00 2022,1.64165E+12,31850
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:53:43 GMT+01:00 2022,1.64165E+12,3492
Galaxy A5(2017),com.android.settings,Settings,Sat Jan 08 13:53:46 GMT+01:00 2022,1.64165E+12,38541
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 13:54:25 GMT+01:00 2022,1.64165E+12,2370
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sat Jan 08 13:54:27 GMT+01:00 2022,1.64165E+12,1307079
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sat Jan 08 13:55:51 GMT+01:00 2022,1.64165E+12,1222410
Galaxy A5(2017),com.netflix.mediaclient,Netflix,Sat Jan 08 14:21:46 GMT+01:00 2022,1.64165E+12,3093
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 14:21:50 GMT+01:00 2022,1.64165E+12,2353
Galaxy A5(2017),com.snapchat.android,Snapchat,Sat Jan 08 14:21:52 GMT+01:00 2022,1.64165E+12,16269
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 14:22:08 GMT+01:00 2022,1.64165E+12,35656
Galaxy A5(2017),com.android.systemui,System UI,Sat Jan 08 14:22:43 GMT+01:00 2022,1.64165E+12,3
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 14:52:06 GMT+01:00 2022,1.64165E+12,124834
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 15:22:07 GMT+01:00 2022,1.64165E+12,7406
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Jan 08 15:22:15 GMT+01:00 2022,1.64165E+12,922078
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sat Jan 08 15:34:46 GMT+01:00 2022,1.64165E+12,146439
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 15:37:13 GMT+01:00 2022,1.64165E+12,22141
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 15:42:07 GMT+01:00 2022,1.64165E+12,4409
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 16:11:34 GMT+01:00 2022,1.64165E+12,9170
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Sat Jan 08 17:00:03 GMT+01:00 2022,1.64166E+12,5688
Galaxy A5(2017),com.samsung.android.calendar,Calendar,Sat Jan 08 17:23:46 GMT+01:00 2022,1.64166E+12,576
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 17:23:47 GMT+01:00 2022,1.64166E+12,17825
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 17:30:04 GMT+01:00 2022,1.64166E+12,8080
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 17:44:12 GMT+01:00 2022,1.64166E+12,91361
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 17:46:30 GMT+01:00 2022,1.64166E+12,3268
Galaxy A5(2017),com.microsoft.teams,Teams,Sat Jan 08 17:46:33 GMT+01:00 2022,1.64166E+12,9575
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 17:46:42 GMT+01:00 2022,1.64166E+12,6164
Galaxy A5(2017),com.tinder,Tinder,Sat Jan 08 17:46:49 GMT+01:00 2022,1.64166E+12,55552
Galaxy A5(2017),com.tinder,Tinder,Sat Jan 08 17:46:53 GMT+01:00 2022,1.64166E+12,49194
Galaxy A5(2017),com.tinder,Tinder,Sat Jan 08 23:53:50 GMT+01:00 2022,1.64168E+12,88101
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sat Jan 08 23:55:18 GMT+01:00 2022,1.64168E+12,4071
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Jan 09 00:02:34 GMT+01:00 2022,1.64168E+12,4059
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sun Jan 09 00:02:38 GMT+01:00 2022,1.64168E+12,5849
Galaxy A5(2017),com.samsung.android.incallui,Phone,Sun Jan 09 00:02:44 GMT+01:00 2022,1.64168E+12,34511
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sun Jan 09 00:03:19 GMT+01:00 2022,1.64168E+12,8
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sun Jan 09 00:55:42 GMT+01:00 2022,1.64169E+12,3415
Galaxy A5(2017),com.samsung.android.contacts,Contacts,Sun Jan 09 01:01:42 GMT+01:00 2022,1.64169E+12,1270
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Jan 09 01:01:43 GMT+01:00 2022,1.64169E+12,5152
Galaxy A5(2017),com.opera.touch,Opera Touch,Sun Jan 09 01:01:48 GMT+01:00 2022,1.64169E+12,34745
Galaxy A5(2017),com.opera.touch,Opera Touch,Sun Jan 09 01:03:35 GMT+01:00 2022,1.64169E+12,26161
Galaxy A5(2017),com.android.settings,Settings,Sun Jan 09 01:03:40 GMT+01:00 2022,1.64169E+12,1323
Galaxy A5(2017),com.opera.touch,Opera Touch,Sun Jan 09 01:03:42 GMT+01:00 2022,1.64169E+12,753018
Galaxy A5(2017),com.android.systemui,System UI,Sun Jan 09 01:16:15 GMT+01:00 2022,1.64169E+12,2007
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Jan 09 01:16:17 GMT+01:00 2022,1.64169E+12,28806
Galaxy A5(2017),com.google.android.youtube,YouTube,Sun Jan 09 01:16:46 GMT+01:00 2022,1.64169E+12,1837160
Galaxy A5(2017),com.google.android.youtube,YouTube,Sun Jan 09 01:16:47 GMT+01:00 2022,1.64169E+12,1814997
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Jan 09 01:47:03 GMT+01:00 2022,1.64169E+12,3600
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Jan 09 01:47:06 GMT+01:00 2022,1.64169E+12,15519
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Jan 09 10:03:03 GMT+01:00 2022,1.64172E+12,3230
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Jan 09 10:05:03 GMT+01:00 2022,1.64172E+12,2111
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Jan 09 10:32:05 GMT+01:00 2022,1.64172E+12,3610
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Jan 09 10:37:03 GMT+01:00 2022,1.64172E+12,2490
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Jan 09 10:46:04 GMT+01:00 2022,1.64172E+12,34514
Galaxy A5(2017),com.facebook.orca,Messenger,Sun Jan 09 10:46:22 GMT+01:00 2022,1.64172E+12,685
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Jan 09 10:49:50 GMT+01:00 2022,1.64172E+12,5785
Galaxy A5(2017),com.sec.android.app.clockpackage,Clock,Sun Jan 09 10:54:10 GMT+01:00 2022,1.64172E+12,18793
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Jan 09 10:54:13 GMT+01:00 2022,1.64172E+12,1201
Galaxy A5(2017),com.android.systemui,System UI,Sun Jan 09 10:54:14 GMT+01:00 2022,1.64172E+12,123
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Jan 09 10:54:29 GMT+01:00 2022,1.64172E+12,8645
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sun Jan 09 10:54:38 GMT+01:00 2022,1.64172E+12,625865
Galaxy A5(2017),com.zhiliaoapp.musically,TikTok,Sun Jan 09 10:56:34 GMT+01:00 2022,1.64172E+12,507346
Galaxy A5(2017),com.android.systemui,System UI,Sun Jan 09 11:05:07 GMT+01:00 2022,1.64172E+12,627
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Jan 09 11:05:07 GMT+01:00 2022,1.64172E+12,2060
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Jan 09 11:09:38 GMT+01:00 2022,1.64172E+12,14833
Galaxy A5(2017),com.sec.android.app.launcher,Samsung Experience Home,Sun Jan 09 11:55:11 GMT+01:00 2022,1.64173E+12,20900
